event_id,ts,user_id,item_id,event_type
ab07ea0f-ffd5-4ec5-917e-fbc0a48ca91d,2024-08-05T03:30:00,u_94,i_172,view
2daeebcd-a45f-46d2-ad4f-927f2fd7b33b,2024-05-30T11:06:00,u_189,i_250,view
b2c1a3c4-e3be-4f77-b9da-58e7b96f4a53,2024-07-31T23:40:00,u_185,i_28,view
8fcca548-0522-424d-93d6-ebfd9b96c5ee,2024-05-25T19:03:00,u_196,i_37,view
ddf610cf-b985-4021-8853-3e8947444722,2024-07-18T02:38:00,u_190,i_214,view
571c4704-342f-4a59-9f3f-50307026ea18,2024-06-01T14:24:00,u_141,i_39,view
1be00f04-8b70-4590-9bf2-e3b80978d731,2024-08-28T00:19:00,u_194,i_147,view
19852252-dada-4af9-afc9-378b48365279,2024-08-24T17:55:00,u_125,i_192,add_to_cart
71bf78af-2027-4f3f-a957-812c658985fb,2024-06-26T14:57:00,u_157,i_154,purchase
0f633dde-568d-45a0-83f8-5a4966dd95f2,2024-06-06T12:09:00,u_57,i_170,view
4e80da2c-0924-40e5-99b2-ac85346c26ed,2024-05-09T21:10:00,u_117,i_120,view
465fde8c-82c4-4d94-abc2-6fd5f8486154,2024-08-04T07:55:00,u_28,i_283,purchase
d4c25af8-c0d3-4d62-b011-205b2a04ccd6,2024-05-09T08:15:00,u_130,i_1,view
740f2559-362d-432b-85b0-3c9d621b233f,2024-06-12T07:09:00,u_124,i_109,view
fcb4c79e-b92d-43b2-aa40-b05fd60158f3,2024-08-27T09:00:00,u_14,i_229,view
b8311896-76a3-4417-9860-0194f4986434,2024-07-13T23:08:00,u_92,i_243,add_to_cart
e3fc2c7c-85d7-4e73-b080-60e534ee6bcb,2024-05-04T18:08:00,u_137,i_137,view
feaf5b47-905f-463a-a253-8d7e71c64048,2024-06-02T20:05:00,u_134,i_122,view
2954c47c-9c63-4e42-9b5d-3e9ec867f6c7,2024-07-28T23:59:00,u_104,i_137,view
8db9fbda-8505-4290-86d4-c03179ea44ee,2024-06-14T02:22:00,u_149,i_49,view
3ae9abbc-b7d5-498e-814b-6ec3de4228d2,2024-05-12T16:13:00,u_118,i_265,view
ed20a6bb-5488-4c93-8835-19df04e66538,2024-05-29T08:58:00,u_61,i_50,view
e580a798-f542-402e-b7d0-258551546ce5,2024-08-21T18:44:00,u_46,i_48,view
d49942f5-0c0b-4772-a81d-d59b87650c7f,2024-07-07T03:46:00,u_28,i_165,purchase
a8adb9c8-01c9-4010-8bc9-b1f15afa48aa,2024-05-17T13:49:00,u_162,i_268,view
aa5f8ceb-a16b-451b-8abe-1537fef189f9,2024-05-08T14:37:00,u_38,i_192,view
91e65cce-d219-4825-9501-ec905cd82cc2,2024-06-25T06:38:00,u_121,i_252,view
913f16c1-317a-47e5-b16e-ebd7cf17f5ee,2024-08-19T04:22:00,u_11,i_243,view
454b5bfc-9d31-4ebf-8342-9a3c7c7bb212,2024-08-09T14:56:00,u_14,i_120,view
cea3652b-b777-4361-8890-1845c5a285c7,2024-05-09T17:07:00,u_162,i_40,view
b25d9a29-fe2a-4129-bc38-d018d6beb044,2024-05-24T10:03:00,u_62,i_169,view
7972f26b-20df-4bcf-98bf-a68edf19ccda,2024-08-06T04:54:00,u_165,i_215,view
21c3ebc0-6e96-45d7-b726-4915236a76f6,2024-08-18T20:45:00,u_70,i_245,view
5f01adac-326c-4a3d-b70b-d4c3952c205c,2024-08-28T16:58:00,u_77,i_246,view
b10904ee-38ce-4ba0-b727-765306d12402,2024-08-02T20:22:00,u_93,i_45,view
8b9756c7-ebd9-4d38-bec7-0d32099e2b09,2024-08-10T10:53:00,u_82,i_143,view
9c8987da-6089-472d-a41b-fbc2472c9ddc,2024-07-15T12:44:00,u_74,i_257,view
fe67172e-9113-4b45-8631-d9f266aec886,2024-07-05T02:27:00,u_91,i_175,view
f33c2363-6327-43ae-8da6-10a385b239a7,2024-05-20T06:16:00,u_192,i_164,add_to_cart
b1f8860d-a167-4287-9798-5c2fd1af9d29,2024-06-03T04:12:00,u_124,i_85,view
d7c49947-1dce-4dfa-8377-48871dbc15a1,2024-07-08T10:12:00,u_124,i_124,view
4adcd952-a06c-4c71-b259-2e0c2da664eb,2024-07-19T08:24:00,u_42,i_76,view
1b7316a7-4931-4805-b08d-b36a0c565a18,2024-07-01T16:21:00,u_115,i_124,view
b9a60f98-c1f2-4244-92fc-031fe25834c5,2024-08-09T22:28:00,u_42,i_207,add_to_cart
4628554a-edf1-4bc2-83c2-1da951ca369b,2024-07-13T21:05:00,u_35,i_173,view
215399f9-407a-4fb1-92e8-4de6fddfeed5,2024-08-23T15:32:00,u_68,i_34,view
979a2417-ab7c-4c5a-9765-c140b0ef3466,2024-08-24T04:30:00,u_177,i_76,view
7cb8582f-3e96-445f-b97d-dcfe277f45e0,2024-07-25T16:45:00,u_30,i_42,view
4a1870f8-ad7d-4ce7-9980-70456ccec4ae,2024-07-31T15:34:00,u_152,i_199,view
187e0539-ab71-4397-be5c-4da964f30734,2024-05-05T16:23:00,u_121,i_188,view
16ffcdc8-7cc4-4386-a52e-f69217356543,2024-05-12T01:30:00,u_99,i_287,add_to_cart
f6fbe21e-6f3a-4c85-9b71-5d04ca413d06,2024-06-03T07:42:00,u_121,i_155,view
8ed22a68-2bba-4265-b253-d782535b88a7,2024-07-11T01:58:00,u_108,i_237,view
d9f90a31-77f7-48c3-9e33-896a39a1c52a,2024-05-09T07:19:00,u_193,i_67,view
4c9942a5-2845-4859-ac33-c5b99920ea06,2024-07-24T17:23:00,u_97,i_38,view
33ba97e3-67e2-4581-a717-ef147869d394,2024-05-22T17:23:00,u_105,i_272,view
bc070a63-2da7-4367-8e69-2c25cb23f400,2024-05-07T02:38:00,u_22,i_45,view
75c44ec1-4169-4169-9588-d51a3c62c0c3,2024-07-15T04:39:00,u_78,i_171,add_to_cart
a8960603-bf26-45ec-945f-1d6e0b6f08c7,2024-07-30T06:22:00,u_151,i_150,add_to_cart
e8a08404-913b-4db6-857f-efdce5506dda,2024-05-22T03:08:00,u_138,i_76,add_to_cart
8695221b-3f6a-4e3d-9a9b-b78b5685e3dc,2024-06-15T21:18:00,u_39,i_139,view
322c1081-6789-48ad-bbaa-b38dcd501d6c,2024-07-08T08:12:00,u_35,i_153,view
3723f1e4-c16d-428a-bd15-4c454fd98088,2024-08-04T23:07:00,u_191,i_239,view
5647df34-d854-4830-8dae-c91eb839d4e2,2024-06-24T19:52:00,u_23,i_198,view
709202b2-8b6d-4211-afda-5c1c5e0c6859,2024-06-22T17:00:00,u_6,i_114,view
6e78200f-6926-4847-9b7c-c3363fd425a5,2024-05-05T22:08:00,u_32,i_41,purchase
2e3e8aed-98ee-4986-a422-2a79e872b8a5,2024-06-08T04:37:00,u_59,i_75,view
4e344340-06db-4221-8f68-7db9bcb1d5da,2024-08-09T01:36:00,u_71,i_83,view
85187b61-ea18-4256-ad6c-1701906e521f,2024-05-22T17:21:00,u_36,i_268,view
d9c56e3e-3559-44b4-b4df-d2824a5dcd42,2024-05-27T06:22:00,u_116,i_121,add_to_cart
94fe4e48-5f2e-41b8-94d5-dab99098a2be,2024-08-12T22:21:00,u_73,i_49,view
57f6e252-0123-4a24-aa05-4f98ee6168e1,2024-08-05T06:28:00,u_20,i_257,view
04628def-c05a-4549-ba4b-433487dc8ec6,2024-06-27T15:57:00,u_91,i_196,add_to_cart
fcc2debc-e5e0-49f6-85d3-c2760387ff72,2024-05-12T14:18:00,u_196,i_182,add_to_cart
81364305-d84f-4472-a974-05b0aec43deb,2024-06-15T07:03:00,u_61,i_267,view
cba2756d-fb10-448b-ae8d-2360eb707c03,2024-05-21T16:26:00,u_198,i_204,purchase
9264f1dd-0dc7-4ce7-aa15-f26266b725aa,2024-06-21T23:50:00,u_19,i_102,view
342181ef-5bff-42f0-afd5-f8e4632ac3c5,2024-08-14T21:13:00,u_74,i_298,view
8120af7d-903d-4982-a369-039332ef54b1,2024-05-07T15:38:00,u_184,i_85,view
95f1b6c0-049d-4048-a3cf-6f496df528d9,2024-08-23T14:57:00,u_147,i_228,view
541ac2a7-ac46-4d1f-89a2-5703514fa1e1,2024-05-29T18:40:00,u_146,i_3,view
c4bedff9-19ea-4033-ab24-8169b2630151,2024-07-01T10:34:00,u_187,i_153,add_to_cart
e35625c2-b00c-47af-8eed-54a84b5dab2c,2024-07-14T13:24:00,u_97,i_3,view
61775a1c-99ef-43e4-89f6-7525122f2d7a,2024-05-14T10:47:00,u_28,i_12,view
a488d48f-de1f-4390-a4b4-9d39cc991ae8,2024-08-18T14:10:00,u_57,i_36,view
c3ae3633-f8d5-47c0-8a01-8dcd58531bb0,2024-06-28T04:55:00,u_28,i_153,view
74ed5495-0272-45c0-97a6-04dc61005390,2024-07-22T23:34:00,u_89,i_163,view
6e2a3e31-51f8-4aee-86db-ab289482aab3,2024-08-11T18:32:00,u_47,i_235,purchase
54eac7e3-be0a-48e2-b035-8e10429f87f8,2024-08-06T14:38:00,u_39,i_192,view
1065dddf-d6e1-47ad-9bb6-097735956a5f,2024-08-14T11:37:00,u_144,i_160,purchase
e3458e45-f341-4ebb-a09c-3b98dcf22afc,2024-07-02T06:03:00,u_10,i_150,view
fa59a3fd-31ff-4878-9918-41f10c3ce855,2024-06-14T16:52:00,u_160,i_1,add_to_cart
caedebc2-41d2-458a-a595-e852a97fe90d,2024-06-24T20:22:00,u_6,i_214,view
cd602fd0-940f-451d-be93-d1390a9a8282,2024-07-13T09:36:00,u_49,i_98,view
bab0c10f-ed84-4695-8205-7772adab23c2,2024-08-10T00:02:00,u_177,i_179,add_to_cart
5836ffcf-0244-4031-ac71-bafbffb400ff,2024-05-26T16:53:00,u_197,i_119,purchase
b7b2e9fe-f9f4-43cc-99dd-8f916ef7948a,2024-07-01T12:54:00,u_60,i_300,view
2f572b36-b5bb-4a75-b89d-df7fed963072,2024-05-05T08:18:00,u_10,i_125,add_to_cart
e1e1e5c6-ec9e-4bea-bec3-3e7adb016f50,2024-07-10T21:26:00,u_128,i_199,view
e997393d-4171-43f5-87cc-224e959d2e1a,2024-08-10T12:31:00,u_90,i_168,view
9531461a-2cef-473d-acfa-8de61b1fb272,2024-08-02T22:45:00,u_1,i_26,view
dd61b1c0-26a6-423f-b7ab-9cebf3059020,2024-05-16T12:33:00,u_102,i_44,view
be4f4dcf-b257-4dcc-a18e-fc1db068416a,2024-06-03T05:04:00,u_71,i_110,view
7a65edb8-6695-46e7-a672-aded70ee78e4,2024-06-01T08:11:00,u_115,i_169,view
1d423537-ec4b-485a-8887-1f1282577c56,2024-05-14T05:20:00,u_144,i_4,add_to_cart
73ceb5fa-8499-4237-901a-683856feb56e,2024-08-22T05:41:00,u_59,i_95,view
02712da2-98b1-4e95-80af-aaf3b8c34721,2024-06-29T18:42:00,u_49,i_42,purchase
292ab203-b3f0-47ae-9e62-3355e279a1ce,2024-06-04T13:19:00,u_181,i_184,view
94e79fd3-b59a-46d5-9150-d6a249830bd3,2024-08-09T03:03:00,u_189,i_194,view
036973dd-f9b9-429f-b728-7d977ea6c09b,2024-07-09T15:35:00,u_198,i_257,view
49cb6d59-2712-4c9f-a131-5f611913553b,2024-07-31T14:00:00,u_12,i_211,view
8f63150b-b0f9-4420-8ab5-38461aeef0e2,2024-05-15T01:38:00,u_111,i_22,view
a93cfba8-b02f-4b6e-b76a-edfc334339cb,2024-07-03T01:30:00,u_168,i_162,view
dfcd9ae4-1151-4a95-bf5b-b197a60b6550,2024-05-10T12:17:00,u_186,i_187,view
ba24021f-8d37-4fc8-8dee-2ec96f183203,2024-07-16T03:29:00,u_152,i_79,view
d23e1c0c-b566-45f4-8a3f-8143e8452f4e,2024-05-17T00:50:00,u_26,i_290,view
35d5da49-7c95-42ce-ab8c-b4b0303c814e,2024-07-18T19:26:00,u_32,i_242,add_to_cart
a247525e-f395-4878-a938-7a261797cd34,2024-08-28T02:50:00,u_70,i_99,add_to_cart
574e1675-d091-4676-b446-dd0975c94288,2024-07-03T19:09:00,u_106,i_170,view
4e31bc0d-5663-4d40-86b2-4bde1e035e10,2024-06-07T03:26:00,u_178,i_35,purchase
0a70a824-2bce-49c9-9e73-3afe101d0d6a,2024-08-09T07:11:00,u_16,i_270,view
b8340725-a633-43e1-a818-2b79155edab2,2024-08-28T17:26:00,u_34,i_249,add_to_cart
d5fc3bd9-9c1a-4d24-809d-019edff309b0,2024-05-19T15:07:00,u_68,i_26,view
4b2b98cd-1e90-4a48-bff9-c2b07d25abc6,2024-07-03T10:57:00,u_119,i_135,view
e9085843-30ed-4fba-b1e2-8f2573ffbb1e,2024-06-20T09:05:00,u_167,i_154,add_to_cart
c7dfc2ee-dd4c-4a7f-9e44-d15a9e045f51,2024-05-05T15:13:00,u_125,i_53,view
048301c5-e215-4b02-9f81-48271e0b4826,2024-08-01T17:33:00,u_63,i_272,add_to_cart
454cee5b-d3c7-4a91-93db-46d37d0dbe37,2024-05-10T15:55:00,u_194,i_107,view
d6870f25-ccc4-4d3f-b13e-933b5a183b47,2024-05-15T07:42:00,u_8,i_61,view
85f7590a-ddaa-403e-af16-5744dc680a30,2024-08-18T04:03:00,u_86,i_102,add_to_cart
c1f4083a-6c62-4f20-9ecb-11f069a49404,2024-08-23T11:28:00,u_45,i_113,view
7a6de086-a59d-4222-bffb-a27ea374aa6c,2024-05-04T15:11:00,u_72,i_144,view
9a4ad7f9-6bfc-44ac-a8cd-2b820d262970,2024-06-02T09:19:00,u_151,i_248,view
4bf50a65-9617-4de2-a0e9-a811a7bdff7a,2024-06-01T13:10:00,u_84,i_153,add_to_cart
20e9a49f-a2aa-4434-a18d-4d3d6d670da9,2024-08-15T03:23:00,u_139,i_221,view
c651c785-39a8-46ba-b442-e3426280970c,2024-06-04T06:58:00,u_10,i_200,view
0e53a200-58e1-4c38-b67b-da1b6a7e5c98,2024-07-10T20:58:00,u_114,i_284,add_to_cart
a7ba7d25-bb20-4888-9d6c-25cc73e007a3,2024-06-01T23:20:00,u_161,i_217,view
5f5c8662-05f0-4a28-b44e-f219fc244b8e,2024-06-01T08:01:00,u_28,i_64,purchase
9713057e-eda8-4e80-be19-e0a8d2c14cd1,2024-06-18T13:52:00,u_39,i_232,view
0a8dddfc-d739-40e8-9939-3d37cae3a48c,2024-07-31T15:11:00,u_129,i_44,view
b180b018-ec2c-4744-99f2-f0b9262d0e88,2024-07-16T22:57:00,u_153,i_43,view
96364dd0-8c59-49c8-a9d4-4c0c4fea838a,2024-05-22T04:34:00,u_95,i_299,view
a15a92aa-8b36-4c15-bd18-7f8f72e3d6b8,2024-05-26T07:59:00,u_79,i_167,view
218d9194-bae5-4fdd-b24e-a7631d94a220,2024-05-06T21:38:00,u_150,i_176,add_to_cart
3108b1ba-aace-4ec4-b6ac-bacb2bca8b13,2024-08-14T02:09:00,u_190,i_187,add_to_cart
7dfa3b77-ce01-4bb4-be20-95f46634ece7,2024-08-20T18:22:00,u_24,i_258,purchase
82139015-7447-4b7e-b95b-8dd93f0292d7,2024-08-05T13:34:00,u_20,i_141,view
3df2ec1e-fe82-4d96-9cae-f891cb58b32d,2024-08-23T15:26:00,u_100,i_180,add_to_cart
fe256547-8aeb-4afb-a702-40698cf1a3af,2024-08-23T06:08:00,u_74,i_165,view
6362a11d-59fb-4517-bd9f-6833d7ae60a7,2024-06-15T08:00:00,u_137,i_268,add_to_cart
5b24b9d2-282e-4780-8511-5e48c278b9e0,2024-05-03T16:42:00,u_198,i_243,view
b71babfa-5b21-4e91-819d-b080f0657542,2024-08-26T00:58:00,u_152,i_69,view
1ec612c6-40bc-4630-ade7-d0838e3e8858,2024-07-30T13:32:00,u_59,i_177,purchase
d10812fc-7cc9-4e67-beca-81674a3483db,2024-07-05T19:10:00,u_25,i_69,view
de1ce0b7-e7f3-4bc7-b8fc-2372dddb2cbd,2024-05-20T18:25:00,u_138,i_75,view
e4f0b1a5-da51-44ca-b78c-d72e528266aa,2024-05-14T12:16:00,u_58,i_259,view
025524c8-0bb8-430a-9f30-81bb5cd24bca,2024-05-10T14:44:00,u_117,i_264,view
5cdf8266-2ed6-4f07-8df0-fce42d1885f1,2024-08-12T22:41:00,u_128,i_285,view
6febfcb2-db9f-4e45-9beb-ec1ca4a93614,2024-07-24T09:10:00,u_107,i_189,purchase
742daa58-58f5-4969-96c6-b6429920fb46,2024-05-26T11:04:00,u_190,i_133,view
3f1d556c-af35-473a-9c98-8df18364c42e,2024-07-04T05:11:00,u_48,i_255,view
da363af3-3f8e-41c8-9896-77283f281563,2024-06-03T04:52:00,u_121,i_227,view
663ba695-41a3-471c-a755-099016c6751f,2024-06-28T23:37:00,u_113,i_79,add_to_cart
a6c5a1c6-a717-4736-a3e4-f40eeba7eba8,2024-07-07T04:51:00,u_11,i_138,view
057a7736-af75-46b3-afdb-c5334812ba41,2024-08-12T17:32:00,u_59,i_182,add_to_cart
6d19d3ef-09cb-4539-b72f-0e9cdc5c2ae4,2024-07-08T15:29:00,u_6,i_289,view
bd3f9c3e-723f-41dc-9671-840c9ef17d24,2024-08-12T23:19:00,u_112,i_2,view
8ccde867-9290-4938-9def-7d81459f3baa,2024-05-23T12:15:00,u_92,i_286,view
a1774111-500e-4f0b-adde-d9a81fc46299,2024-07-15T05:07:00,u_1,i_132,add_to_cart
3bfc3cdd-3d37-4f9a-a312-7c210f4d1bb9,2024-08-11T15:43:00,u_163,i_63,view
ef20e672-5805-4d08-97a2-e43b61182d93,2024-05-27T11:52:00,u_7,i_224,purchase
bf201784-4b25-4791-9f1d-3d7d1a60efc3,2024-06-13T01:29:00,u_145,i_133,add_to_cart
db9afd43-5417-4dbd-9c47-ca4dee389f08,2024-07-14T01:51:00,u_50,i_2,view
dd4b652d-4358-4f41-a5fc-83f9967355a5,2024-08-06T08:28:00,u_79,i_36,purchase
e2c630a2-d8bf-4fc3-bb3d-4a1266d26cf6,2024-05-25T10:23:00,u_128,i_97,view
ef3db62e-a793-4bf0-838a-0be3ccc7b0dd,2024-06-18T09:59:00,u_63,i_265,view
eb8d2993-78ed-45a8-928a-1e07685e80a1,2024-06-10T16:47:00,u_108,i_130,view
c1690039-55a0-4fe5-9751-80ffd555e577,2024-07-11T18:49:00,u_176,i_273,purchase
a17a9070-c8a1-41e9-b31a-797cc548b469,2024-08-05T19:25:00,u_40,i_211,add_to_cart
1e532857-602b-4104-8ec9-a14621ab7d45,2024-06-12T02:03:00,u_16,i_23,view
267eb015-58e2-48ba-989f-cb9f714337bd,2024-08-11T20:59:00,u_144,i_298,view
a172ebbb-1721-446c-95a1-82d59a457eb1,2024-08-07T20:45:00,u_62,i_159,view
951873bf-eb48-4389-a501-94e93744e2e7,2024-07-22T21:20:00,u_104,i_60,view
5818f932-eb81-40c3-b8b7-02039c6afee0,2024-06-01T07:42:00,u_8,i_201,view
f5eaefa8-401f-4341-97aa-3a85e2c90b3b,2024-06-05T22:43:00,u_44,i_79,view
3f71c944-854a-4874-973a-6efa18c334c0,2024-08-17T00:01:00,u_158,i_79,purchase
434d3cba-4884-47ab-b9d1-c78dabd32f2d,2024-07-13T00:23:00,u_131,i_60,view
3ca803c1-9c46-4b97-be0f-4da53c6ff730,2024-05-16T21:47:00,u_83,i_223,view
a7ac6a56-1a81-433a-b258-53d8e3b0e857,2024-05-11T01:44:00,u_94,i_63,purchase
654a80b2-fed9-418c-b244-9fe8909e10ee,2024-07-22T21:43:00,u_136,i_252,view
8f95611d-4908-428d-ac3a-f472f0e0fedd,2024-05-16T19:14:00,u_74,i_106,view
da77150c-23b2-4937-82cc-3d48e77ee270,2024-05-15T02:05:00,u_197,i_181,view
832b541c-9e71-469e-9ff9-607b2d768343,2024-06-26T02:37:00,u_13,i_91,view
9fa44389-d659-4449-8a12-8f110072fcc2,2024-05-20T16:29:00,u_115,i_294,view
7e93a627-ee77-4c06-a510-7602c24f6ca7,2024-07-17T13:50:00,u_136,i_234,add_to_cart
20edb1b4-912f-4f26-97f2-442c2a4e587c,2024-06-11T00:21:00,u_123,i_15,add_to_cart
b77dd769-8e14-478a-98ec-0b8c2098096a,2024-05-11T15:01:00,u_23,i_180,view
e5fb043e-9a95-468c-ac8b-c8eb97876433,2024-06-16T18:40:00,u_52,i_158,view
ae8ec037-5599-4879-b5ee-eebb18924ecc,2024-06-07T22:43:00,u_68,i_65,view
d8ab965f-4273-4341-b70e-b4aab4439584,2024-08-09T15:22:00,u_1,i_92,view
e369827f-6d95-48a7-84d2-96e0ed70acd0,2024-05-27T10:34:00,u_128,i_97,view
9a47203c-c71e-4159-ba9c-00d9f66a6dfe,2024-07-12T10:36:00,u_136,i_203,view
a16fc96c-1960-43fb-b69b-7fe1e3cad2b1,2024-06-01T04:18:00,u_183,i_233,view
c0d722af-8dd1-4364-8067-c7756b083b8b,2024-05-03T05:23:00,u_25,i_292,view
59ddb6cd-ed76-4c16-b901-206925ce9b17,2024-07-19T11:29:00,u_120,i_195,add_to_cart
55b9ea4f-715f-4112-b698-fc5f5079f5b6,2024-08-23T06:35:00,u_36,i_174,add_to_cart
041fdda3-2371-48ae-87c2-b18224484b2d,2024-08-17T07:11:00,u_119,i_203,view
9a21f848-1d37-4182-8167-3553e1c98b1b,2024-05-08T04:32:00,u_192,i_129,view
350a86b9-b435-4737-b321-25074ba28a5d,2024-05-27T02:41:00,u_101,i_12,view
1bb4ebb6-9761-425a-8214-78a54c761598,2024-08-02T15:07:00,u_72,i_231,view
f9b6db14-ed7b-4924-a979-c5914d63c640,2024-06-29T17:09:00,u_7,i_125,view
1f83ac2e-15d8-46d3-8b28-247df845cb80,2024-05-12T11:02:00,u_2,i_48,add_to_cart
daf9a20b-adff-4350-b32b-0c164b70ca2c,2024-06-24T11:27:00,u_112,i_268,add_to_cart
d046dbfa-ce45-467b-8d11-c737e8bb94d1,2024-07-11T17:57:00,u_72,i_34,add_to_cart
63ba6cae-ccdc-4f03-aba1-a39fe82aa125,2024-07-15T18:43:00,u_67,i_56,view
1f38656a-e51a-4a64-9ed7-b256500115cb,2024-07-18T15:58:00,u_18,i_96,view
c431b43f-7345-420d-b48f-05cfcc689ff0,2024-07-01T23:16:00,u_129,i_91,view
4b6fd97a-42f2-4e4a-89a4-06d3844082d7,2024-07-29T17:06:00,u_123,i_147,view
3a4c1b78-780c-4f11-a702-152a3d75fe97,2024-05-18T21:29:00,u_110,i_170,view
2aaeeb63-1c93-4b5c-815a-0995518e495c,2024-06-04T01:42:00,u_25,i_300,purchase
099139a2-8fdd-4a5b-8235-3d013ebd1347,2024-08-17T22:52:00,u_39,i_236,add_to_cart
6f2bc696-22ef-4374-990d-c66de510d000,2024-06-19T10:12:00,u_78,i_166,view
ac134605-f314-42c0-bbe6-351bb4dbcb05,2024-08-13T21:59:00,u_105,i_103,view
53f881cc-6557-45f5-9e3e-bbf960610652,2024-07-21T04:23:00,u_151,i_9,view
8ff3dd3f-e799-46a6-b9f5-dbddc2b1ac1b,2024-07-13T16:20:00,u_102,i_51,view
8d4d48ed-8097-4484-8408-e857fb344b42,2024-07-19T15:41:00,u_40,i_150,view
22fd0bcb-4077-4943-8467-81e88deea85f,2024-06-09T12:36:00,u_64,i_211,view
3b262f33-f6f9-40ca-99c1-88ab72289c94,2024-07-01T08:34:00,u_167,i_235,view
f36d7e0d-b89b-460a-8834-08cf1ac31ed2,2024-07-01T09:15:00,u_99,i_255,view
a4f76e15-8555-4a9c-9001-964a445f7d94,2024-08-13T00:43:00,u_62,i_144,view
3a2dd925-ed7c-4caa-88b9-4d11ba9f998c,2024-07-13T20:33:00,u_167,i_214,purchase
c21cdd72-221a-4697-8b9f-f55a9e4e00c9,2024-05-13T06:14:00,u_165,i_185,view
d073414c-7526-4bbb-b404-c95ec017e925,2024-06-14T16:10:00,u_28,i_165,purchase
bb2af727-5954-47fc-a407-6028eb0edb50,2024-05-07T13:48:00,u_197,i_268,view
f8fdf051-5833-45b3-aaec-70a275035262,2024-05-22T13:46:00,u_57,i_127,view
dc1b9680-c89e-409c-b2b8-7912b9d47522,2024-08-18T15:43:00,u_80,i_132,view
845d3997-ae3e-4e13-b3ac-8684c238f255,2024-07-07T20:16:00,u_16,i_38,view
13fefd96-e75b-4cbd-8920-e67dc0be4c10,2024-05-08T11:51:00,u_133,i_287,view
4ac54523-e397-478a-ad11-65e130d84e56,2024-07-09T12:57:00,u_187,i_270,view
0b70051c-6a3b-438f-8db5-6ce1231862e3,2024-06-21T00:18:00,u_172,i_256,view
59db03bd-ea94-4b92-8c91-dcb5faa258ed,2024-08-21T06:05:00,u_155,i_182,view
a38003a5-5810-439f-bb26-874e840704f0,2024-05-09T11:07:00,u_172,i_139,view
2990a228-c3f6-48c8-90fb-b07d4ac9ecb6,2024-06-15T13:00:00,u_151,i_145,view
a69e7b86-6db0-40dd-a8e7-76126536a181,2024-08-25T10:38:00,u_66,i_275,view
4e6d6929-170c-47d0-9471-d2cd2d00e043,2024-07-02T03:07:00,u_173,i_37,view
6b0709fa-72b0-42b5-be16-c8abc6962890,2024-07-26T18:02:00,u_91,i_279,view
6662a436-fead-4193-bfcb-d52a911bde0c,2024-07-29T03:54:00,u_124,i_5,view
84ea3f91-e91b-4031-b639-877dce077e17,2024-07-18T03:33:00,u_176,i_196,view
80da247a-ccc9-427d-bbeb-058d2137eaa6,2024-08-17T00:30:00,u_55,i_259,view
729a56b3-32a1-4167-95bf-d566fe741158,2024-06-04T21:53:00,u_157,i_161,add_to_cart
c82f6909-a16d-4fe8-97ad-b4d14a86ae2e,2024-08-23T09:29:00,u_6,i_57,view
76b5fda5-9225-4faf-9d86-671f22b9f7c2,2024-06-11T00:22:00,u_7,i_222,view
2683e207-ba3a-4952-aed8-6d81ff03c04a,2024-07-09T11:17:00,u_66,i_138,add_to_cart
08473836-140e-43a3-aa85-b3022cb724d1,2024-06-17T01:35:00,u_88,i_169,view
9fb34f89-166a-485b-9acd-fffc37569015,2024-06-21T21:38:00,u_97,i_21,view
9988e59f-f113-4058-ab9a-8b02fd50f984,2024-06-19T00:22:00,u_90,i_45,add_to_cart
38257c99-2dab-4cec-99cc-cf04c84b524c,2024-07-11T09:55:00,u_192,i_291,view
6a368939-e078-44bb-bff1-d947df8876fa,2024-05-20T03:01:00,u_71,i_220,view
102b873f-ab2d-41b6-a909-28410a443b44,2024-05-08T04:56:00,u_16,i_181,view
2b6e4e8a-0e05-4566-b4cf-02fc3e761fe9,2024-08-14T03:26:00,u_138,i_181,view
295a3d60-3f35-4a85-ba07-dc7743fc5c7a,2024-05-02T04:30:00,u_168,i_167,view
5346c797-d9bd-458e-889a-fe3e521c486d,2024-05-19T02:26:00,u_13,i_136,view
38a5316c-628c-4799-8cdd-6392d4d67356,2024-06-22T00:23:00,u_184,i_277,view
8e53af74-5a6c-4313-a6a1-3519c5409efa,2024-07-11T18:23:00,u_48,i_148,purchase
13022066-6829-4f6a-bdc6-664da7c3132e,2024-05-08T08:41:00,u_147,i_88,add_to_cart
c96db91d-44f2-481a-b1fd-21038875421f,2024-07-02T14:01:00,u_8,i_162,view
3755576b-aec5-4bdb-80de-9024975883ea,2024-07-02T09:04:00,u_75,i_135,view
b3fbe418-cbc3-4d19-af3b-935695c993f4,2024-08-14T05:54:00,u_191,i_135,view
39f46989-c735-401b-b67c-a7bcbb08120f,2024-06-29T15:23:00,u_102,i_218,view
85cb88ff-c6f8-42d8-b56d-5a3def19e802,2024-06-27T08:43:00,u_174,i_276,view
431a702d-288c-45b8-992b-f59bf0ac141b,2024-06-12T18:22:00,u_121,i_265,view
0e83f450-918e-4e38-a89a-0c561c480c83,2024-05-02T14:26:00,u_184,i_256,view
b1f72ece-1caf-42a5-896f-b85c96d0640a,2024-05-22T12:12:00,u_97,i_291,view
112c6f7e-d2ef-4477-919d-a3cfaabeb714,2024-08-22T22:23:00,u_107,i_106,view
